names,x,y,custom_data,manual_label,correct_label,x2,y2,x3,y3,x4,y4,Area_pxl,AreaNoHole_Area_pxl,Solidity,Perimeter_pxl,ConvexPerimeter_pxl,Convexity,Max_ConvexityDef
frame_210_2017-09-17_18_01_46.881_755_300.png,20.9956003,9.3856417,2362,xxxx,Appendic_Unfoc,14.4473529,-9.2692126,-17.7069157,-3.6312528,-18.8221603,-0.2955675,859.5,819,0.710321,168.267029,140.197922,0.833187,11.105469
frame_210_2017-09-16_11_01_32.735_295_1033.png,-11.790453,15.3311532,2363,xxxx,Appendic_Unfoc,13.6633426,8.2342522,3.8093909,8.4846947,16.8022543,3.7422302,2774,2774,0.725039,347.646759,241.26033,0.693981,40.136719
frame_20_2017-09-28_00_06_04.294_1492_860.png,-17.5994802,-4.8714628,2364,xxxx,Appendic_Unfoc,0.1835132,7.449987,-13.5679132,9.9195716,-6.0250962,-12.1345901,2787,2774.5,0.526521,377.847748,273.343567,0.723423,48.125
frame_20_2017-09-25_12_00_27.035_1832_470.png,6.6580466,-15.121019,2365,xxxx,Appendic_Unfoc,-11.3284509,-0.1701333,-19.7994244,2.3743533,-3.0072154,-17.1351175,1423.5,1253.5,0.663052,244.208145,159.349365,0.652515,15.039062
frame_20_2017-09-18_15_52_23.938_1400_0.png,12.3338428,20.8266134,2366,xxxx,Appendic_Unfoc,-0.6761937,7.8314067,13.5408466,15.6873179,-12.4139228,3.2562446,2634.5,2634.5,0.586618,341.948273,266.143402,0.778315,39.589844
frame_20_2017-09-16_20_53_26.537_1757_1087.png,-17.5008797,17.8723852,2367,xxxx,Appendic_Unfoc,14.4361923,3.5994258,-3.9863556,-12.6597093,7.988712,15.0910091,892.5,830,0.722053,166.267029,138.306198,0.831832,8.699219
frame_20_2017-09-16_19_07_44.613_1979_14.png,-7.6139236,0.2369905,2368,xxxx,Appendic_Unfoc,-20.7872202,10.2792835,-15.5253938,8.2485817,-0.6656419,-11.2284262,623,623,0.625188,172.852814,128.727676,0.744724,17.292969
frame_209_2017-09-20_23_46_08.531_1160_1097.png,12.0517947,7.3937601,2369,xxxx,Appendic_Unfoc,-17.9258258,-11.539837,-1.483748,0.1611337,-3.9934998,-14.7888862,3513,3513,0.562485,527.043701,330.098907,0.626322,39.851562
frame_209_2017-09-20_19_41_19.269_699_1129.png,12.5259753,-10.4750481,2370,xxxx,Appendic_Unfoc,-19.0979216,-4.8871303,5.4804928,18.466066,-12.1742493,18.0989944,2268.5,2268.5,0.5299,371.462982,263.261627,0.708716,33.429688
frame_209_2017-09-19_01_02_00.347_5_931.png,13.6902177,-0.0043183,2371,xxxx,Appendic_Unfoc,4.1826219,9.9954976,4.5880928,4.4818238,-19.095335,-8.4327914,3093,3093,0.60802,438.190918,289.642059,0.660995,53.820312
frame_209_2017-09-18_23_58_35.584_0_1564.png,4.2705375,-5.6104289,2372,xxxx,Appendic_Unfoc,-18.8219763,9.8754328,-4.5958677,-10.659136,-15.7605819,-13.4599558,1675.5,1675.5,0.804562,237.296463,205.578522,0.866336,16.347656
frame_209_2017-09-16_11_01_32.735_451_1177.png,-9.7176529,6.1359576,2373,xxxx,Appendic_Unfoc,1.1990001,-15.0340161,13.6143883,-19.0424555,-18.5621042,-3.712177,3144,2849,0.66511,308.391907,254.200317,0.824277,19.875
frame_208_2017-09-18_23_58_35.584_14_1055.png,-13.051624,-11.2870223,2374,xxxx,Appendic_Unfoc,10.044621,0.2391426,11.6803604,-13.9846013,-4.6813924,-8.8119112,2188,2182,0.460095,425.989899,297.41507,0.698174,29.703125
frame_208_2017-09-18_23_58_35.584_12_965.png,14.2338179,1.0094549,2375,xxxx,Appendic_Unfoc,10.2662182,20.7741965,-9.3135394,-15.3143375,15.9103906,10.2974089,2092.5,2092.5,0.904083,204.752304,184.159058,0.899424,8.179688
frame_207_2017-09-19_11_57_19.930_625_1972.png,9.6104428,-3.4199387,2376,xxxx,Appendic_Unfoc,18.9632949,-13.2523016,-17.8477563,-17.8373849,11.726022,-8.1405053,870,870,0.533742,260.107635,156.945297,0.603386,33.507812
frame_207_2017-09-18_23_58_35.584_261_174.png,-0.5598762,3.80658,2377,xxxx,Appendic_Unfoc,-3.5134748,-7.4847935,-8.7638852,-16.4055335,-0.4279344,13.3719789,7010,6882,0.469681,869.092468,474.904114,0.546437,83.507812
frame_207_2017-09-18_11_59_51.644_438_1882.png,-4.6576797,13.925044,2378,xxxx,Appendic_Unfoc,-8.0245593,-0.7518123,0.6154537,10.8405547,-3.380679,19.8325501,3130.5,3130.5,0.625412,350.634552,279.516449,0.797173,42.523438
frame_207_2017-09-17_04_59_37.593_1485_1694.png,-18.3566609,8.0585336,2379,xxxx,Appendic_Unfoc,-6.4321519,-5.0771623,-16.4253315,-4.7403766,-5.5577521,2.2604376,2864,2864,0.604666,333.421356,285.922058,0.85754,24.015625
frame_207_2017-09-17_04_59_37.593_1425_288.png,-17.6129627,16.2121253,2380,xxxx,Appendic_Unfoc,-10.1572975,0.6328275,-2.0719007,-6.0542238,17.7479975,5.8134497,1752,1752,0.569756,310.877197,210.590042,0.677406,32.921875
frame_206_2017-09-20_23_46_08.531_1449_988.png,-18.5802205,-11.4990294,2381,xxxx,Appendic_Unfoc,19.7122302,11.6358428,17.3144691,-14.5832131,18.4651485,-11.3385872,3040,3040,0.672566,338.534058,281.382355,0.831179,28.824219
frame_206_2017-09-20_21_43_43.740_102_1161.png,-12.4435031,-3.33825,2382,xxxx,Appendic_Unfoc,15.0409228,12.6113944,-3.7542132,-16.3149928,10.3899221,-16.7679247,2122,2069,0.541127,392.27417,237.886612,0.606429,30.007812
frame_205_2017-09-20_23_46_08.531_1481_891.png,-15.7989843,-14.0862295,2383,xxxx,Appendic_Unfoc,-11.7017492,6.2681833,-18.48868,19.0383427,9.3126267,-2.5287511,4291.5,4291.5,0.573079,482.717804,359.240234,0.744203,36
frame_205_2017-09-20_21_43_43.740_682_1561.png,1.8273448,-17.8648937,2384,xxxx,Appendic_Unfoc,13.3505916,10.7220882,-2.2058262,-9.5227155,9.5679373,-2.9764683,1161.5,1154.5,0.540243,280.007141,184.672211,0.659527,32.488281
frame_205_2017-09-17_19_05_12.402_1384_1152.png,-14.1266619,-9.4571102,2385,xxxx,Appendic_Unfoc,5.571602,4.9887451,14.288927,-7.0006673,12.9475104,-5.2861879,4942,4942,0.712874,406.475189,369.745026,0.909637,19.535156
frame_205_2017-09-16_13_08_22.823_1582_1202.png,-13.3755957,-19.1489692,2386,xxxx,Appendic_Unfoc,11.1935101,-13.4582453,9.6581845,15.3694418,18.3142362,-9.7733348,1148.5,1148.5,0.627424,240.89444,166.043594,0.689279,28.457031
frame_204_2017-09-21_20_54_47.206_618_936.png,-18.2786326,-3.2308222,2387,xxxx,Appendic_Unfoc,-11.1502644,3.2123822,-1.5491007,-19.8913306,10.3113686,19.6032891,7372,7372,0.584801,660.783813,501.130768,0.758388,34.046875
frame_204_2017-09-20_23_46_08.531_1467_780.png,16.3113235,19.1759985,2388,xxxx,Appendic_Unfoc,19.8978196,14.6637209,-1.5974012,-19.4728715,-4.7553876,8.3693056,4855.5,4855.5,0.563185,554.173645,361.671997,0.652633,39.15625
frame_204_2017-09-20_21_43_43.740_1524_1903.png,-18.1873839,-0.5220832,2389,xxxx,Appendic_Unfoc,-8.5491973,-2.2296418,16.5959268,-8.8241378,15.4854447,16.914634,1751.5,1725,0.404265,356.776703,266.112061,0.745878,39.4375
frame_204_2017-09-18_15_10_06.994_0_1806.png,15.6548786,-12.2669019,2390,xxxx,Appendic_Unfoc,9.1155973,-2.9620742,5.4798157,18.0186613,18.1062494,-6.0665735,30746,30063.5,0.641444,1780.787964,836.139587,0.469534,133.429688
frame_204_2017-09-16_20_53_26.537_30_1099.png,3.6319112,3.6899015,2391,xxxx,Appendic_Unfoc,18.2582604,2.1651078,-6.4413453,-7.7701149,-2.0637201,7.514898,2774.5,2720.5,0.828915,305.036591,228.26236,0.748311,21.601562
frame_203_2017-09-17_19_05_12.402_1813_652.png,-20.7131037,-7.7319688,2392,xxxx,Appendic_Unfoc,1.8602691,-17.7682905,-9.8427803,12.8810852,2.5939463,-17.3114202,7277.5,7277.5,0.760966,574.825439,420.328796,0.731229,21.847656
frame_203_2017-09-16_20_53_26.537_286_1070.png,7.8653764,18.8801153,2393,xxxx,Appendic_Unfoc,1.0590736,8.9026974,16.5363715,-14.3714131,6.0535008,-11.2014184,683.5,679.5,0.695141,154.124893,121.214951,0.786472,12.222656
frame_203_2017-09-16_08_54_43.043_497_963.png,13.3834298,-19.6490432,2394,xxxx,Appendic_Unfoc,2.5944071,-8.4551799,15.9955641,-9.2920743,13.893923,10.5479213,1481.5,1481.5,0.694725,237.178711,201.737427,0.850571,16.714844
frame_202_2017-09-24_18_05_45.523_1520_1946.png,-0.7830911,-12.9713699,2395,xxxx,Appendic_Unfoc,-4.2936248,-11.517456,-11.6275956,2.8264898,9.5025295,-7.5473631,1734,1734,0.621951,333.764496,200.691544,0.601297,35.648438
frame_202_2017-09-21_20_54_47.206_135_1673.png,20.6052635,-2.0054982,2396,xxxx,Appendic_Unfoc,1.0743751,-15.3653535,-8.1928476,12.1411167,9.5473373,2.4614864,3821.5,3821.5,0.41529,536.943237,378.555298,0.705019,56.910156
frame_202_2017-09-19_16_11_00.910_1416_629.png,2.8955891,2.1720577,2397,xxxx,Appendic_Unfoc,1.5290833,15.5626141,8.7804995,2.823836,-2.5295801,-5.7141222,3770.5,3770.5,0.625394,410.575684,300.799316,0.732628,40.503906
frame_202_2017-09-16_08_54_43.043_1128_673.png,12.9566906,-1.8825675,2398,xxxx,Appendic_Unfoc,-8.7540755,4.7740847,1.4288395,5.2676374,-18.3184759,0.0872553,2073,2073,0.731217,273.078217,218.860443,0.801457,20.472656
frame_201_2017-09-30_00_19_26.844_50_1912.png,-18.7998072,-14.9374571,2399,xxxx,Appendic_Unfoc,-14.1948258,-14.1112582,-11.3954751,9.8440025,-6.2054822,-8.0315315,1038.5,958.5,0.604351,198.752304,152.216949,0.765863,21.347656
frame_201_2017-09-19_16_11_00.910_1913_1240.png,1.4920068,11.8500198,2400,xxxx,Appendic_Unfoc,7.1879511,-20.2841764,12.402325,-9.4769693,6.6893485,4.9959178,3791.5,3791.5,0.637924,401.747253,305.035767,0.759273,40.875
frame_201_2017-09-16_05_02_10.850_1408_871.png,16.392979,-1.6692831,2401,xxxx,Appendic_Unfoc,3.012615,1.4350506,6.2271946,-1.3023803,-11.507334,15.811663,9210,9186,0.512169,841.636658,527.665466,0.626952,89.421875
frame_200_2017-09-24_18_05_45.523_1794_675.png,10.3310125,3.263317,2402,xxxx,Appendic_Unfoc,-15.7858275,-18.454038,-6.0164957,13.7803977,16.63626,17.1377817,1971,1971,0.564433,320.249786,232.552094,0.726158,38.203125
frame_200_2017-09-20_23_46_08.531_932_418.png,1.7843949,-19.4720701,2403,xxxx,Appendic_Unfoc,-19.861396,-16.7521023,-2.1414295,3.2716184,-20.9702673,-6.7476441,4859.5,4859.5,0.640757,523.487366,366.82608,0.700735,37.632812
frame_200_2017-09-18_10_56_27.071_1651_1279.png,12.9033378,8.3390841,2404,xxxx,Appendic_Unfoc,5.2181971,-18.083246,6.117251,-6.4203813,11.1092309,-7.6149582,854.5,854.5,0.764311,151.781738,134.976822,0.889282,8.21875
frame_200_2017-09-16_14_11_48.478_0_275.png,13.4024347,-1.0403579,2405,xxxx,Appendic_Unfoc,4.952726,12.9590883,12.9074829,12.9205209,-1.5640683,-4.2251611,794,794,0.672881,200.024384,136.240479,0.681119,20.769531
frame_200_2017-09-16_05_02_10.850_878_767.png,-16.769202,-6.7898983,2406,xxxx,Appendic_Unfoc,16.1048787,4.9493819,10.556991,9.1675718,19.5021833,14.7124047,8520,8520,0.52995,782.666077,506.692566,0.647393,79.941406
frame_1_2017-09-18_11_59_51.644_1623_1431.png,-5.087672,-8.3959491,2407,xxxx,Appendic_Unfoc,14.7304583,11.9177175,-14.0479674,-4.6618578,-1.6178453,1.3965089,5005,5005,0.689869,469.019348,405.370544,0.864294,24.863281
frame_1_2017-09-18_00_01_08.787_527_1311.png,-1.6540324,0.6732454,2408,xxxx,Appendic_Unfoc,5.3728859,-17.5228032,12.6865155,-12.974322,-8.475702,-4.4704903,1970.5,1970.5,0.698016,305.320862,260.132263,0.851996,15.113281
frame_1_2017-09-17_07_06_27.729_1110_1055.png,9.8107538,15.9832883,2409,xxxx,Appendic_Unfoc,-9.0526817,7.6070378,7.1552814,-18.3789734,12.8344121,4.609138,484,484,0.81072,119.396965,111.988747,0.937953,3.664062
frame_1_2017-09-17_03_56_12.949_1595_634.png,-11.4104308,19.7893262,2410,xxxx,Appendic_Unfoc,2.2800811,-2.3699847,19.0109846,11.3881443,16.5617398,-12.0071066,756.5,751,0.668447,195.095459,129.1315,0.661889,21.023438
frame_1_2017-09-17_03_13_56.451_491_1967.png,20.097647,14.6715576,2411,xxxx,Appendic_Unfoc,-16.644358,12.8913789,-4.0411586,-4.4190338,7.3404302,-5.6151253,2091.5,1970.5,0.795198,224.06601,187.184021,0.835397,11.523438
frame_19_2017-09-20_23_01_37.642_235_1359.png,7.096494,-13.3882919,2412,xxxx,Appendic_Unfoc,-14.2929904,-13.0088163,7.651921,-12.6724099,16.653716,-12.5613221,1933.5,1933.5,0.677826,263.036591,218.84227,0.831984,16.683594
frame_19_2017-09-20_23_01_37.642_172_1823.png,-16.4855708,2.7137501,2413,xxxx,Appendic_Unfoc,-9.9356062,8.5708176,11.1538067,1.0047978,4.3327961,11.4960937,3168,3064,0.694155,403.788879,262.871338,0.651012,26.695312
frame_19_2017-09-19_01_44_17.054_1838_735.png,-11.560331,16.9325269,2414,xxxx,Appendic_Unfoc,-6.6338551,17.1449184,-14.1831466,10.2657518,14.054569,-8.7574342,616.5,616.5,0.675246,169.095459,116.436081,0.688582,18.066406
frame_19_2017-09-17_15_54_57.412_787_1848.png,16.8596506,-4.8800598,2415,xxxx,Appendic_Unfoc,17.1870108,8.0542714,-6.0421685,-12.9515046,-14.217912,-18.2986056,933,931,0.662633,218.166519,145.653854,0.667627,20.582031
frame_199_2017-09-26_18_03_15.775_260_1185.png,8.5748774,-18.2798335,2416,xxxx,Appendic_Unfoc,19.1096994,12.8868793,7.3946638,-15.5446179,-1.9195877,-3.6758348,11564.5,11564.5,0.684088,754.624451,614.63562,0.814492,31.105469
frame_199_2017-09-20_18_56_48.413_1751_1572.png,11.1942764,-18.4995751,2417,xxxx,Appendic_Unfoc,19.7634743,19.2504415,-4.7763003,-12.0455439,20.6116567,-1.5268059,1829,1829,0.655791,296.592926,194.99855,0.657462,40.746094
frame_199_2017-09-16_18_04_20.306_170_507.png,-6.437153,14.9742224,2418,xxxx,Appendic_Unfoc,2.1571866,-15.0731079,-5.1339252,-8.404654,12.9716845,-11.7199508,1453.5,1453.5,0.618248,288.835571,193.701889,0.67063,25.769531
frame_199_2017-09-16_11_01_32.735_835_1968.png,2.3879439,15.4612647,2419,xxxx,Appendic_Unfoc,-11.6074423,16.827621,-17.9820855,17.029436,8.028815,-3.5972662,1214.5,1214.5,0.721414,216.89444,155.389053,0.716427,21.984375
frame_199_2017-09-16_05_02_10.850_352_622.png,8.3652138,-11.5211439,2420,xxxx,Appendic_Unfoc,-10.7290132,-1.4170403,10.5658264,-4.7358643,19.2425021,1.8527446,9205.5,9201.5,0.625442,767.737122,485.857056,0.632843,73
frame_198_2017-09-28_12_09_24.725_55_1540.png,17.1663214,9.848333,2421,xxxx,Appendic_Unfoc,5.6122006,-13.4802649,14.0921216,-11.6242698,-14.047305,17.1218314,4296.5,4296.5,0.788493,325.948273,276.64679,0.848744,33.210938
frame_198_2017-09-24_00_06_17.008_85_1276.png,-9.6390357,-14.8883446,2422,xxxx,Appendic_Unfoc,13.3730686,-5.6611016,-13.2180951,14.0656468,1.3397744,12.564477,6982,6980,0.540122,621.328003,434.922699,0.699989,63.3125
frame_198_2017-09-19_03_51_07.404_1673_415.png,-11.7602932,-19.9002445,2423,xxxx,Appendic_Unfoc,5.7761729,17.4741356,17.6927646,-10.5001148,-5.1144434,-7.7366333,5501,5492.5,0.669572,480.960449,357.733124,0.743789,43.957031
frame_198_2017-09-19_00_19_43.344_1709_1420.png,-15.9850143,-9.3260562,2424,xxxx,Appendic_Unfoc,19.2518114,-8.396369,-11.5142216,-16.341137,-12.2386947,-2.3990566,3580.5,3569,0.496004,518.658936,334.657471,0.645236,50.71875
frame_198_2017-09-18_11_59_51.644_1365_176.png,-8.92277,15.6378604,2425,xxxx,Appendic_Unfoc,-19.074887,-12.0887311,12.0788089,-12.0026619,10.8810067,-6.1844537,1231.5,1231.5,0.673503,212.409164,171.624878,0.807992,21.226562
frame_198_2017-09-16_14_11_48.478_552_9.png,-12.5374219,8.048475,2426,xxxx,Appendic_Unfoc,-9.569777,-0.8967779,5.7775648,19.6943829,10.1940796,-12.5966911,598.5,598.5,0.861151,127.355339,121.438919,0.953544,2.84375
frame_197_2017-09-28_12_09_24.725_512_1687.png,-3.1917578,-16.4895467,2427,xxxx,Appendic_Unfoc,-15.6592838,18.5959075,20.23062,19.3532546,19.0287733,-1.9907039,4332.5,4332.5,0.778387,334.291412,278.215027,0.832253,34.09375
frame_197_2017-09-19_19_00_07.251_877_0.png,-18.8942753,-10.0099806,2428,xxxx,Appendic_Unfoc,10.7307323,12.2361578,-19.6906733,-4.876498,12.784316,9.078786,546.5,546.5,0.94714,93.982758,88.525162,0.94193,2.539062
frame_197_2017-09-19_03_51_07.404_1885_441.png,17.8115726,6.4983479,2429,xxxx,Appendic_Unfoc,-12.5038106,-13.8806161,-4.5539391,-17.3172118,-16.1824927,-7.1693413,1325,1325,0.78102,188.166519,163.405685,0.86841,16.03125
frame_197_2017-09-18_11_59_51.644_1555_745.png,-19.7997961,-1.1295246,2430,xxxx,Appendic_Unfoc,12.4585232,-11.2686953,-0.2316632,-12.2328441,-0.5277663,3.9048148,1283.5,1283.5,0.644327,227.237595,167.193085,0.735763,30.828125
frame_195_2017-09-20_23_01_37.642_30_1694.png,-14.3122807,-0.2070416,2431,xxxx,Appendic_Unfoc,15.5406997,-5.99229,-17.5412347,-9.8746596,2.5234384,-3.9721069,5013.5,5013.5,0.63194,612.541199,343.364716,0.560558,60.726562
frame_195_2017-09-20_19_41_19.269_1364_551.png,11.7348839,17.8013784,2432,xxxx,Appendic_Unfoc,-14.3567081,19.0745666,-5.0143814,-11.0125851,-11.7674491,-9.9789785,1100.5,1100.5,0.827444,176.468033,163.797287,0.928198,9.171875
frame_195_2017-09-17_00_03_41.880_1134_1466.png,-11.7753201,-12.7894266,2433,xxxx,Appendic_Unfoc,14.1767752,8.6164846,10.0163412,3.0679907,11.8261223,5.1065886,4271.5,4271.5,0.597413,477.747253,409.543243,0.857238,24.035156
frame_194_2017-09-21_20_21_24.131_839_902.png,2.3033337,2.901581,2434,xxxx,Appendic_Unfoc,-7.9794462,14.7462146,0.1285944,-1.6261993,12.8455923,20.1380274,1367.5,1367.5,0.538174,265.178711,193.049667,0.727998,30.96875
frame_194_2017-09-20_19_41_19.269_233_619.png,-6.329186,-1.6757545,2435,xxxx,Appendic_Unfoc,4.7629213,13.6990995,-11.4997456,-9.429654,15.0916957,7.2949953,846.5,846.5,0.748122,151.781738,133.540665,0.87982,8.273438
frame_194_2017-09-19_17_35_33.591_1905_1730.png,-7.8117718,-16.4424447,2436,xxxx,Appendic_Unfoc,15.3191574,11.2212989,17.9579319,5.9360327,18.7002921,-8.0639225,1019.5,987,0.621341,227.72287,155.729767,0.683856,20.980469
frame_194_2017-09-18_22_55_10.980_1872_1477.png,2.0534437,-8.7968572,2437,xxxx,Appendic_Unfoc,7.0129613,6.942986,-9.4282195,-14.2655168,6.2108038,-2.6852651,12763.5,12763.5,0.542931,829.536133,638.194214,0.769339,56.109375
frame_194_2017-09-16_12_04_57.704_1324_1952.png,3.2226839,6.7112872,2438,xxxx,Appendic_Unfoc,15.4146513,2.2073486,6.2152495,11.7524596,14.2035034,-1.5917102,1601.5,1601.5,0.733623,223.237595,182.64743,0.818175,21.324219
frame_192_2017-09-24_18_05_45.523_1838_477.png,-4.211124,4.8533877,2439,xxxx,Appendic_Unfoc,-0.1426046,-19.3835501,1.4654437,-17.3502022,-4.5945827,-6.0891764,2060,2060,0.739146,246.936066,195.332947,0.791026,29.691406
frame_192_2017-09-21_19_36_53.362_269_96.png,2.2743417,-4.5500348,2440,xxxx,Appendic_Unfoc,-17.349423,-18.2485459,1.0048621,6.8468142,17.5201384,-19.0119737,3080.5,3080.5,0.617582,409.747253,291.706329,0.711918,40.777344
frame_192_2017-09-21_04_46_36.462_0_277.png,-16.7732183,8.3227741,2441,xxxx,Appendic_Unfoc,17.5843238,15.5173906,3.0683652,-8.4508088,17.9615066,-13.4365053,2934.5,2921.5,0.680368,330.433533,287.084045,0.86881,18.4375
frame_192_2017-09-19_01_44_17.054_1609_114.png,13.8875659,2.8752828,2442,xxxx,Appendic_Unfoc,-15.5807132,9.4745107,-2.7677579,-1.7707842,-13.9582565,2.4036854,1473.5,1473.5,0.568809,284.007141,211.068375,0.74318,25.238281
frame_191_2017-09-21_12_45_07.826_862_632.png,-17.4379934,4.4663506,2443,xxxx,Appendic_Unfoc,11.2378868,11.8688165,1.8344089,9.3438848,17.8888909,17.5018561,1026,1026,0.705882,190.166519,149.347626,0.785352,17.546875
frame_191_2017-09-17_02_10_31.042_656_668.png,-18.6706815,-19.4780096,2444,xxxx,Appendic_Unfoc,1.6991523,-7.3506281,0.5523334,10.5659719,5.224708,-6.6546589,2133,2127,0.510684,455.386871,265.223663,0.582414,38.910156
frame_190_2017-09-20_18_01_09.974_1449_1767.png,-9.5306059,6.9847916,2445,xxxx,Appendic_Unfoc,6.6738587,-15.4936163,-2.9232749,-4.1092854,-12.5261191,-15.1371573,4413,4413,0.686314,400.676178,336.363281,0.839489,22.738281
frame_190_2017-09-17_02_10_31.042_368_298.png,-14.7155126,10.2877492,2446,xxxx,Appendic_Unfoc,10.1712129,6.8286282,-14.9596821,-4.6907312,-2.2339014,11.7112761,2657,2376,0.557027,335.019318,273.665497,0.816865,22.984375
frame_18_2017-09-20_23_01_37.642_446_1663.png,6.2615788,-11.6279605,2447,xxxx,Appendic_Unfoc,-0.0311353,19.4117086,12.6442882,-11.5988553,11.8239904,-7.7114708,1957.5,1957.5,0.676283,259.86499,214.980057,0.827276,17.460938
frame_18_2017-09-17_10_58_58.968_96_160.png,-5.9800712,-17.8539809,2448,xxxx,Appendic_Unfoc,10.2870606,6.787414,-10.7785804,20.8102995,8.1369522,12.0940802,2034.5,2034.5,0.654917,289.178711,225.205948,0.778778,30.230469
frame_18_2017-09-16_02_13_04.215_VIDEOALE_804_1164.png,-1.0118463,-15.8879608,2449,xxxx,Appendic_Unfoc,15.8366943,8.6561692,-14.333456,3.6920552,12.9340601,-0.6289295,4257,4090.5,0.662859,471.58786,305.253693,0.647289,38.480469
frame_189_2017-09-17_02_10_31.042_78_0.png,0.7929413,18.8605029,2450,xxxx,Appendic_Unfoc,17.6281459,-11.5191727,16.1337216,4.7523184,-20.7685031,17.4893128,1817,1817,0.71437,241.480225,206.564835,0.855411,18.550781
frame_188_2017-09-17_16_58_22.104_775_1013.png,-10.8265065,-18.7594734,2451,xxxx,Appendic_Unfoc,-18.4202235,-12.1127666,-19.0837693,1.3820878,3.6748949,-17.7430821,1362,1362,0.854186,184.509659,172.864136,0.936884,6.023438
frame_188_2017-09-16_03_16_29.254_720_656.png,19.5003943,-14.2475342,2452,xxxx,Appendic_Unfoc,6.0320138,-12.8396105,-9.5147519,14.9655282,-0.235861,-20.8811419,1072.5,1072.5,0.617977,206.409164,171.153366,0.829195,20.871094
frame_187_2017-09-18_22_12_53.814_32_840.png,-4.7658735,-11.1503319,2453,xxxx,Appendic_Unfoc,-2.2678636,-20.2093025,10.1100766,7.6950761,-13.5165546,-19.9836425,792.5,788.5,0.551591,192.267029,151.135025,0.786068,20.148438
frame_187_2017-09-17_09_55_34.504_1985_1700.png,-19.9442874,-13.5760859,2454,xxxx,Appendic_Unfoc,13.8946137,-6.8134578,-16.4603642,-13.6699387,1.7056356,-12.5981764,948,948,0.690962,182.852814,141.002121,0.771124,24.828125
frame_187_2017-09-17_04_59_37.593_1237_1898.png,5.2817226,9.5997797,2455,xxxx,Appendic_Unfoc,-18.1318165,-15.8409957,-10.3709841,-2.3720438,-6.7076812,11.3022216,7881.5,7881.5,0.572222,656.031555,478.788879,0.729826,62.503906
frame_187_2017-09-16_18_04_20.306_615_374.png,5.4474875,20.7455629,2456,xxxx,Appendic_Unfoc,10.4641058,-14.6830488,9.7232129,-8.6178291,7.3423684,-20.9147828,1653.5,1578,0.77849,205.237595,171.187927,0.834096,12.96875
frame_186_2017-09-18_13_03_16.745_793_709.png,-1.8931465,16.9008236,2457,xxxx,Appendic_Unfoc,-15.8422422,-11.8569976,-13.6256577,-2.2614296,-13.0238779,5.605614,16017.5,16017.5,0.72893,757.168579,600.659424,0.793297,61.601562
frame_186_2017-09-17_04_59_37.593_841_1681.png,11.1484429,9.8813942,2458,xxxx,Appendic_Unfoc,2.495683,-20.3278558,-1.2048999,-12.8596114,-3.9382077,9.6374312,9991.5,9991.5,0.60857,688.055908,546.442444,0.794183,60.664062
